0.816487837,-0.205414429,0.247554911,-0.110271089
0.112415554,-0.220878415,0.270144954,2.653599708
-0.618901938,-0.233921461,0.241393902,0.984964546
0.45361469,-0.049390918,-0.402809863,-0.205208614
1.033262017,-0.167129496,-0.606606402,1.235151795
0.930454865,-0.212004665,0.242950423,0.747569535
0.144104321,-0.144115583,0.305625589,-0.683817609
-0.618678912,-0.236733772,0.242983257,0.978724916
0.112579628,-0.221053795,0.271648412,-0.039324282
0.931165084,-0.231713573,0.264452755,1.568174536
0.454208586,-0.061235488,-0.390868378,2.470213005
0.112014917,-0.204401997,0.246907908,-0.677777414
1.171656748,0.09877651,-1.143503277,-0.086484659
1.088070155,-0.225061725,0.266333154,0.144569394
1.055541898,-0.047525174,-0.433134426,-0.843700217
1.098122844,1.251832842,-0.116407752,-0.487400016
1.055843847,-0.218636312,0.254935208,0.361907539
1.055855823,-0.213943773,0.256689129,1.809028912
0.671855138,-0.248664938,0.259557018,1.414528696
0.931792819,-0.24679147,0.275710267,-0.007558166
0.689456861,-0.211013741,0.257619064,0.967018651
0.950520459,-0.238638341,0.270736041,1.396367477
0.671631128,-0.241445542,0.257614065,2.323472455
1.05731721,-0.239763644,0.28183276,1.408509054
0.80878138,-0.212181456,-0.257261964,-1.807068898
-0.618905747,-0.233798006,0.241210919,0.984964546
0.511970435,-0.229777252,0.270976643,-0.071290471
0.310701029,-0.230131719,0.254476405,1.07533002
0.883040804,-0.217889425,0.235758388,0.466231359
1.055917341,-0.213777478,0.26085767,0.003997584
0.939136612,-0.198212812,0.162691393,0.408478888
0.724465361,-0.235289164,0.260455882,0.307148418
0.9304715,-0.212469426,0.243772063,0.145800484
0.112991414,-0.227508428,0.266615942,-0.775884328
0.113070155,-0.24168329,0.287318131,0.692901694
0.808776926,-0.212065899,-0.25741594,-1.807068898
0.532603112,-0.053127456,-0.40037905,0.815364052
0.547024662,-0.208924549,0.24873936,0.392448834
1.055445446,0.412473984,-0.153351859,1.071111472
1.061964653,0.276367975,0.293472079,-0.466968767
0.888659304,-0.065997252,-0.625368698,0.43488227
0.112418052,-0.220931941,0.27025902,2.653599708
0.311321035,-0.211596689,0.235899564,0.196923908
1.097002835,-0.235776722,0.000225099,1.260562845
0.310786417,-0.232707707,0.25928224,1.255300832
1.035051199,-0.22431198,0.262346345,0.447914637
0.93088737,-0.20090164,0.163332852,2.397062448
1.048021143,-0.220085875,0.250062981,1.980737335
0.559382781,-0.214823252,0.248842818,2.330750866
0.859768579,-0.225361848,0.262987137,2.15289145
0.883074955,-0.218816031,0.237212752,0.466231359
0.532602054,-0.053094824,-0.400417954,0.815364052
0.265582696,0.281965448,0.296948133,2.070784073
0.929836685,-0.193915294,0.228925,-1.111615781
0.145244944,0.278594727,0.297925365,-0.037562685
0.939089572,-0.197184716,0.162396899,0.408478888
0.930607856,-0.189378938,0.080440759,2.812223317
0.113083469,-0.252700089,0.29981875,0.590190157
0.53230964,-0.047679484,-0.400524417,0.892606356
0.882222438,-0.227900929,0.26364938,1.468951655
0.689580501,-0.211228178,0.25050086,0.752622144
0.739498568,-0.213312608,0.255120069,0.642443795
0.983946224,-0.189367934,0.150927682,0.706418234
0.112453512,-0.220174081,0.265394501,0.513759976
0.453811538,-0.052706038,-0.399291699,-0.057055336
0.93012901,-0.202661709,0.242616774,0.136906738
0.983951457,-0.190666342,0.155714291,1.543553127
0.690763856,-0.200809355,0.067494497,1.610367784
0.671864239,-0.248239385,0.266027665,1.518067591
0.689214896,-0.232811015,0.272860379,-1.019948402
1.087717546,-0.214256998,0.243945641,0.671232093
0.858136368,-0.188323954,-0.105149216,-0.83491884
0.381638667,-0.22236849,0.259532468,0.035718153
0.939469609,-0.218866695,0.272370349,-0.057098691
1.055555827,-0.210647096,0.244196791,1.767177661
1.031282452,-0.214456263,0.246007755,2.134379161
1.062552864,-0.223629638,0.269705549,0.386936555
1.0843172,-0.214833445,0.260241248,0.417132927
0.724435448,-0.237288798,0.268441014,2.266797455
0.540487048,-0.205914944,-0.25999536,-0.604503404
1.055917958,-0.213794675,0.260883013,0.003997584
0.894084688,-0.214211535,0.237276941,0.690144065
0.929912917,-0.183371035,0.074981094,1.86462858
1.099793979,-0.219336142,0.247586716,0.855779553
1.055883884,-0.278979178,-0.036233648,1.914808596
1.19075935,-0.205176725,0.242169233,2.229125084
1.055541382,-0.209648772,0.245072997,-0.352545132
-0.007485764,0.279879639,0.238037264,1.158857079
0.583753671,-0.214001174,0.256535422,1.337610116
0.112413243,-0.220792854,0.270021243,2.653599708
0.822398992,0.146706343,0.113641384,0.043964207
0.84515577,-0.259539308,0.296286551,1.822012625
0.808808445,-0.212883712,-0.256326233,-1.807068898
0.931014409,-0.205776317,0.173561101,1.41015148
0.838434496,-0.210371463,0.253427781,1.150559272
1.03426668,-0.201879974,0.233277331,0.208025084
1.097556283,-0.230098883,0.273004153,0.887960873
0.68915236,-0.231164114,0.269124111,0.624789827
1.084674319,-0.22013741,0.251486529,-0.045942525
1.06246314,-0.225082378,0.25592177,-1.716584267
0.114281719,-0.253328796,0.292296513,1.74438324
0.858604899,-0.205437464,0.243954947,1.526536621
1.057061797,-0.233065459,0.274634196,0.483207022
0.671859164,-0.247916559,0.265907095,1.903038057
0.672558133,-0.228203295,0.249479376,0.717918862
1.062383745,-0.218152678,0.249283936,-0.39591244
0.12126011,-0.218940131,0.239308724,1.064878029
0.113071178,-0.241733575,0.287382963,0.300640999
1.06147721,0.287006904,0.297250231,0.364414881
0.983983022,-0.190245758,0.151142366,0.706418234
0.930480357,-0.212711686,0.244184553,0.145800484
0.739266074,0.179947209,-0.714121083,0.584998916
-0.618893762,-0.234186418,0.241786619,0.984964546
1.061484226,0.286893957,0.29731066,0.364414881
1.063094721,-0.229777709,0.267830166,0.97100918
0.892054847,-0.224616422,0.260929446,-0.266632569
0.747198114,-0.217162627,0.21684136,0.285574245
0.930885017,-0.200838402,0.163279358,2.397062448
0.144348318,-0.146197976,0.301511359,0.009700116
0.930453982,-0.21198956,0.242928052,0.747569535
1.062536051,-0.217419833,0.255435332,1.283170154
1.06216888,-0.216673669,0.252492711,-0.416692077
0.949668538,-0.056199591,-0.285599661,0.059748433
0.931614216,-0.220051191,0.180268212,-1.443100369
0.689180081,-0.188484911,0.086176187,0.43426856
0.532876589,-0.058151771,-0.408790272,1.469180493
0.711846898,1.054304378,-0.497256225,-0.127010919
0.74667424,1.724367317,-1.294092525,0.46755549
0.72323076,1.038992108,-0.384909541,-0.510213328
0.750859348,0.09227669,0.827609297,0.950779931
0.746930909,1.3790478,-1.101758039,0.191884968
0.705094232,0.684561887,-0.107175753,0.551222893
0.749443078,1.083768614,-1.119340243,0.111885351
0.479015916,-1.681127675,2.25190943,-0.998622219
0.652653471,0.10250005,0.411483627,-1.218196081
0.753082243,1.466335782,-1.030001319,-0.129009685
0.737967747,1.329546095,-0.8851104,0.279661655
0.249614316,0.804722054,-0.024715106,0.917429481
0.306351749,0.684173991,-0.108399325,0.722563708
0.711656361,-0.033847311,0.416602306,0.401791773
-0.279695422,0.264027595,0.353123351,0.632195577
0.585412626,0.9483687,-0.647992966,-0.416690247
0.404761239,-3.126207278,1.141276612,-0.56572508
0.780739623,-0.533197813,1.101111199,0.061743199
0.769281341,0.895837149,-0.188206576,-0.332074204
0.742841776,1.135606678,-0.933560039,1.129581815
0.76386701,-0.006665617,0.465735218,0.054372905
0.775290732,1.024733384,-0.588682703,-0.53110934
0.728399252,0.267263593,0.251335923,0.408756736
0.297168051,0.742101622,-0.163891218,1.637090048
0.524383139,0.995895182,-0.913762637,1.189547482
0.74393299,1.823198551,-1.346594258,-0.090690579
0.669402837,0.327538975,0.006011075,-0.193994929
0.7397144,1.819538894,-1.605359556,0.214985262
0.692741005,-0.181022099,0.71384635,0.177872352
0.608920424,-5.09585189,1.467373277,0.010815193
0.576565288,-0.151286751,0.996678506,0.423113668
0.747563408,1.361305529,-1.301063973,-1.266299222
0.413849439,0.758706996,-0.25841646,0.7243348
0.581994724,-3.593898785,0.957158663,4.833775248
0.758428981,1.97186342,-1.369395641,0.520788477
0.754670612,0.816024997,-0.260211835,-0.918585152
0.538550957,1.24623281,-0.726579356,0.466080648
0.128161836,-2.085031958,1.916245407,-0.549150447
0.749746002,1.362809176,-0.726326058,-0.3178886
0.774638973,-0.322178713,0.855639726,0.220783756
0.25035801,1.130035543,-0.900394561,0.424811269
0.103224351,-0.56201736,0.563065168,-0.485568031
0.756873478,1.994292943,-1.358225727,0.457735017
0.975062725,-0.380841509,0.506042694,-0.006630512
0.690449404,1.162910784,-0.488488681,-1.049308444
0.434220188,-1.590353383,2.588064622,-0.170926658
0.703033518,1.193768377,-1.214154201,-0.217051109
0.738943433,1.243468924,-0.795835549,0.164719411
0.169887436,-4.39321205,0.426587097,0.154433958
0.193134464,-3.69100945,2.931921257,-0.487186132
0.747429258,1.364294215,-1.306980408,-1.266299222
0.752042914,1.408921649,-0.874394294,0.409163369
0.502306623,-3.772687587,0.144800623,-28.76110706
0.737485141,1.255815215,-0.839750725,0.164719411
0.234485099,-1.548571624,1.149788524,-1.424622164
0.744239534,1.69413001,-1.26811015,-0.163685042
-0.002244135,-4.300638569,4.76931478,0.062574023
0.686593954,0.56729609,-0.758130887,-0.896499965
-2.879061553,-1.542920837,2.099388522,-1.634041043
0.683506965,0.334706842,0.305124979,0.4147092
0.583294645,-4.797085253,-0.029317434,-2.155753961
0.679545402,-0.889403111,1.656628261,1.623436006
0.772342515,0.526674685,0.079138835,1.457075095
0.39230621,-1.583010322,1.399139243,0.520768908
0.710012763,-2.060479856,2.35644992,2.689185254
0.741356007,1.189888504,-0.990084714,1.480421346
0.794408227,-0.443969005,0.598399898,0.882568734
0.738342203,1.850242235,-1.547844653,0.811251106
0.51674039,-1.755927188,4.614998549,-0.374780818
0.740218163,-0.16461239,0.808293622,-1.330377226
0.704178955,0.724970942,-0.342120103,-0.815743212
0.420115413,-6.547766893,0.446775901,0.324813724
0.063904561,0.708131811,-0.284992388,-0.064262012
0.408551527,0.680123745,-0.132951423,0.342863503
-0.310007087,-1.807640232,1.992706724,0.532743351
0.738114092,1.653411675,-1.484548849,0.243698362
-0.094683908,-1.630455533,2.854145739,-1.312057177
0.748724424,1.733425051,-1.252647974,0.660231242
0.743497637,1.852581281,-1.61677031,0.00217257
-0.020042336,-0.489996461,1.154123134,-0.970317631
0.756998589,1.912444897,-1.288657756,-0.476108731
0.795320027,-2.32845865,2.245221272,1.982149933
-0.104611914,-2.152316266,1.514963359,-2.900781068
0.123786245,-0.756334521,1.009968438,0.980934338
0.210279731,-2.055402785,2.490661547,1.6642206
0.774488194,-2.989459394,2.840211869,1.671979053
0.545947101,-1.543136421,1.588796922,0.957042656
0.690777863,-0.459464052,0.969869079,-0.340029026
0.548356643,-0.383395924,0.570921115,-0.910355056
0.729338174,1.79502818,-1.506931039,-0.02295095
0.64243673,0.668950732,-0.052399403,-0.10149541
0.741364852,1.502861921,-1.277619121,-0.184096633
0.818466234,1.165118316,-0.831737112,0.252940012
0.567231561,-0.273465117,0.881578245,0.714765482
0.541144214,-0.246367401,0.565159401,-0.565876539
0.702828078,0.676760665,-0.094422902,0.613231459
0.756162332,1.780020301,-1.276032429,0.23126926
0.688021616,0.5402615,-0.09798896,2.090364454
0.673812164,0.07397402,0.435130203,-0.134214572
0.676556312,-0.418467544,1.307947955,0.962678886
1.48329447,-1.858795064,2.048522159,-2.657560661
0.895481168,-1.10834647,-1.165951752,1.065224968
0.510823028,-0.092872895,-0.954451152,1.457983119
1.984680499,-1.252516475,0.388707653,0.847636269
1.966850937,0.198559643,-0.090288965,-1.009846275
0.511773368,-0.377889072,0.128256002,-0.414191752
2.624506443,-2.849143892,7.841446765,-3.47018929
2.413806776,-0.583860235,0.078861177,0.360086251
0.001958902,-0.453175239,-1.051841209,0.875031244
0.742038413,0.582805836,-0.037444742,0.641767459
2.885886759,-2.874319466,-4.354954615,-0.569114946
0.419114421,-0.548258101,0.939115996,0.895044287
0.177467238,-0.65585112,-0.567342123,-0.893036476
0.239340364,-0.178301916,-1.085961427,0.509799206
0.123278624,-0.119159154,-1.333726382,0.822004111
0.681055374,0.77914387,-1.468784059,0.753151066
0.952436021,-1.870772666,-1.229272359,3.027084628
1.938358495,-2.818192751,0.487393479,-1.719762988
0.880971168,-0.070050308,1.023991268,-4.862048467
1.413032076,-1.645473436,3.321524513,3.79328888
0.640977308,0.043517353,-0.550502321,-0.46561974
1.97594397,1.569199968,0.797350958,2.690465105
0.0572981,-0.835019123,-0.269764759,0.072582969
0.894280027,0.823954285,0.060829643,-0.482847945
0.785009934,0.361027458,-0.179279228,0.020878824
0.938341769,-0.327707721,0.641333586,1.970953678
1.538794815,-1.101606201,-0.43345185,1.976337429
2.733667867,0.756675655,-0.000692988,-0.541311398
-0.592087738,-0.403733559,-0.0732332,-0.174985122
1.030324291,1.924499927,-1.048325915,-0.65469137
-0.569833279,-0.372609248,-0.064731378,1.142196194
0.140333254,0.560860035,-0.040473993,-7.701128513
-0.338585933,-0.27039002,-0.02549603,-0.603199371
0.125612955,0.565143402,-0.064271066,-7.701128513
2.593474592,1.578152967,-1.276952318,3.865176731
-0.546611052,-0.359228707,-0.063532904,0.096867316
-0.58666948,-0.387399018,-0.078999212,0.786239919
-0.452603333,-0.266969897,-0.010498509,1.012910881
0.914928803,1.550691261,1.113776457,2.921112651
-0.268352856,-0.193870478,0.085077957,-1.074199288
-0.257966873,0.031363611,-0.191701547,0.000540613
-0.598757668,-0.431622828,-0.066593331,0.818510318
-0.369096374,-0.263902468,-0.010391719,-0.578100849
-0.633013033,-0.904440904,-0.128347113,1.269160529
-0.618504309,-0.419841329,-0.05386951,0.479427547
5.122863908,19.51993117,-13.57633926,0.152753712
-0.526808228,-0.381255858,-0.074396359,-0.066465761
-0.594814059,-0.398125981,-0.064990877,-0.153692785
-0.52606903,-0.381631159,-0.074762935,-0.066465761
-0.391421437,-0.380347974,-0.135176786,-0.459788715
-0.447020161,-0.078742099,-0.228167598,-0.515587156
-0.581711165,-0.428055785,-0.065012868,0.818510318
0.579648327,0.966894372,0.359861631,1.793558455
-0.210076116,4.782311596,-2.143670825,-1.78282508
1.180127916,-1.696891695,1.66811996,4.934036095
1.213420893,-1.70183234,1.749361695,4.934036095
-0.197635318,4.699294616,-2.11713628,-1.78282508
-0.311703812,2.518715005,0.172725736,2.04091168
1.499898308,-1.824280917,-4.839711865,0.451479809
-1.776438768,0.643089983,-0.920074831,-1.348416753
-1.519125203,0.862551772,0.741950596,-1.469646935
-0.089499167,0.929934541,1.923526528,-0.632134606
-0.249831776,0.688350973,1.879657008,-1.248768674
-10.06074483,-20.79390405,4.918439778,1.0277296
-2.257860411,-0.357644595,-1.742168599,-0.476975436
0.334900872,0.222106232,0.529418395,-1.471072968
-0.431420256,0.399080129,0.095609371,0.866681569
-0.033675378,0.481372215,2.470556675,-0.03159647
0.221992022,0.397861236,1.247356848,-2.294983646
0.213007816,0.360004673,1.102048821,-2.294983646
0.380479651,1.679146755,4.788664135,-0.085698121
0.57045719,-0.259895669,-0.339278192,1.379885179
0.643473383,-0.254919234,-0.542723166,-1.666261247
-1.071670118,0.779153464,0.793986219,-0.442819284
-0.11327811,0.352738761,2.8293481,0.138718341
-1.017024793,0.471187629,1.010197636,-0.913212878
1.17051048,0.055611244,0.804898871,-0.468035883
-9.389594509,3.35392464,-4.675004598,2.052462838
0.242990524,0.258177997,0.846536926,0.221795254
0.770089466,-0.380566713,-1.222305287,-1.537777791
-1.578475786,-0.352929512,-1.153677034,-1.104669985
0.773280077,-0.092900296,0.16335154,-1.622320995
0.657538618,0.733313877,2.608542314,-0.350394393
0.805629628,-0.287002915,-0.96328936,-0.309489541
-4.703540156,-0.549815193,-7.035946162,1.013844822
-0.088121615,0.929736637,1.923899724,-0.632134606
-1.087121855,0.696827449,0.052576551,-3.702078816
0.606279467,-0.373291267,-1.243717206,-0.873465227
0.896232592,-0.368808356,-0.880965454,0.124550389
-4.679652278,-0.510214428,-7.033106732,1.013844822
0.220739682,0.087302329,0.164957917,-1.094367193
0.944733238,-0.38091874,-1.236246195,-0.79525895
0.641508696,-0.205229754,-0.810834855,-0.646760643
0.8900029,-0.087755418,0.143423625,-1.538299113
